Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
MY-RESM-W/2,MY-RESM-W,STIC-PAGR1-WM,Regular,1.000000,Pc(s)
MY-RESM-W/2,MY-RESM-W,"ES-W0M-W3,3GR",Sellable,1.000000,Pc(s)
MY-RESM-W/2,MY-RESM-W,KB-W6040R2-W,Regular,0.008330,Pc(s)
MY-RLREMA17-W/3,MY-RLREMA17-W,L-REMA17-W,Sellable,1.000000,Pc(s)
MY-RLREMA17-W/3,MY-RLREMA17-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLREMA17-W/3,MY-RLREMA17-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLREMA18-W/4,MY-RLREMA18-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLREMA18-W/4,MY-RLREMA18-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLREMA18-W/4,MY-RLREMA18-W,L-REMA18-W,Sellable,1.000000,Pc(s)
MY-RFRELF05-W/3,MY-RFRELF05-W,KB-W6040R2-W,Regular,0.035710,Pc(s)
MY-RFRELF05-W/3,MY-RFRELF05-W,F-RELF05-W,Sellable,1.000000,Pc(s)
MY-RFRELF05-W/3,MY-RFRELF05-W,STIC-PAELFR1-WM,Regular,1.000000,Pc(s)
MY-BPBBB-W/2,MY-BPBBB-W,B-PBTUBB-W,Sellable,1.000000,Pc(s)
MY-BPBBB-W/2,MY-BPBBB-W,KB-W6040R2-W,Regular,0.040000,Pc(s)
MY-BPBBB-W/2,MY-BPBBB-W,STIC-PAPBBPR1-WM,Regular,1.000000,Pc(s)
MY-RLIPGC03-W/2,MY-RLIPGC03-W,KB-WEPSIR1-W,Regular,0.005210,Pc(s)
MY-RLIPGC03-W/2,MY-RLIPGC03-W,L-IPGC03-W2.7G,Sellable,1.000000,Pc(s)
MY-RLIPGC03-W/2,MY-RLIPGC03-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RAASTG-W/5,MY-RAASTG-W,STIC-PT2AASGR0-WM,Regular,1.000000,Pc(s)
MY-RAASTG-W/5,MY-RAASTG-W,A-SATG-W15ML,Sellable,1.000000,Pc(s)
MY-RAASTG-W/5,MY-RAASTG-W,STIC-PT1AASGR1-WM,Regular,1.000000,Pc(s)
MY-RAASTG-W/5,MY-RAASTG-W,KB-W100BR2-KMM125BF,Regular,0.023810,Pc(s)
MY-RAASTG-W/5,MY-RAASTG-W,DUS-ASATG15MR1-WM,Regular,1.000000,Pc(s)
M-NFSBRERMC-L/2,M-NFSBRERMC-L,M-BRERMCN2-L,Sellable,1.000000,Pc(s)
M-NFSBRERMC-L/2,M-NFSBRERMC-L,STIC-NFSPBR0-L,Regular,1.000000,Pc(s)
P-RM-EM/1,P-RM-EM,SRM-AN1-EM,Sellable,1.000000,Pc(s)
P-RM-EM/1,P-RM-EM,L-LLS01-EM,Sellable,1.000000,Pc(s)
P-RM-EM/1,P-RM-EM,BOX-EPR22-E,Regular,1.000000,Pc(s)
P-RM-EM/1,P-RM-EM,KB-WPHR2-W,Regular,0.022220,Pc(s)
P-RM-EM/1,P-RM-EM,PAP-SPC50R22-E,Regular,1.000000,Pc(s)
P-RM-EM/1,P-RM-EM,STIC-EPRM22-E,Regular,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,STIC-ERRD22R2-E,Regular,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,LB-LMPB-EM,Sellable,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,BOX-EPR22-E,Regular,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,KB-WPHR2-W,Regular,0.022220,Pc(s)
P-RD-EM/1,P-RD-EM,L-LLS02-EM,Sellable,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,L-NLCB-EM,Sellable,1.000000,Pc(s)
P-RD-EM/1,P-RD-EM,PAP-SPC50R22-E,Regular,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,SRM-BSS-EM,Sellable,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,STIC-EPRS22-E,Regular,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,PAP-SPC50R22-E,Regular,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,BOX-EPR22-E,Regular,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,FT-BST-EM,Sellable,1.000000,Pc(s)
P-RS-EM/1,P-RS-EM,KB-WPHR2-W,Regular,0.022220,Pc(s)
P-RS-EM/1,P-RS-EM,SS-SBAT30-EM,Sellable,1.000000,Pc(s)
DUSS-PCRTWC02R0-MO/1,DUSS-PCRTWC02R0-MO,DUS-PCTWCRR3-MO,Regular,1.000000,Pc(s)
DUSS-PCRTWC02R0-MO/1,DUSS-PCRTWC02R0-MO,STIC-VPCTWCR02R1-MO,Regular,1.000000,Pc(s)
MY-PNFSBCSDCFW-W/1,MY-PNFSBCSDCFW-W,SEAL-OTBNFSTL12-X,Regular,0.003030,Roll
MY-PNFSBCSDCFW-W/1,MY-PNFSBCSDCFW-W,KB-GKMK-W,Regular,0.041660,Pc(s)
MY-PNFSBCSDCFW-W/1,MY-PNFSBCSDCFW-W,MY-MRWSDCN2-W,Sellable,1.000000,Pc(s)
MY-PNFSBCSDCFW-W/1,MY-PNFSBCSDCFW-W,STIC-PALFT125R1-WM,Regular,1.000000,Pc(s)
MY-PNFSBCSDCFW-W/1,MY-PNFSBCSDCFW-W,NFSS-CSFC3-W,Regular,1.000000,Pc(s)
MY-LCLCLS1-W/1,MY-LCLCLS1-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS1-W/1,MY-LCLCLS1-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS1-W/1,MY-LCLCLS1-W,L-CLCLS1-W,Sellable,1.000000,Pc(s)
MY-LCLCLS2-W/1,MY-LCLCLS2-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS2-W/1,MY-LCLCLS2-W,L-CLCLS2-W,Sellable,1.000000,Pc(s)
MY-LCLCLS2-W/1,MY-LCLCLS2-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS3-W/1,MY-LCLCLS3-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS3-W/1,MY-LCLCLS3-W,L-CLCLS3-W,Sellable,1.000000,Pc(s)
MY-LCLCLS3-W/1,MY-LCLCLS3-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS4-W/1,MY-LCLCLS4-W,L-CLCLS4-W,Sellable,1.000000,Pc(s)
MY-LCLCLS4-W/1,MY-LCLCLS4-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS4-W/1,MY-LCLCLS4-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS5-W/1,MY-LCLCLS5-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS5-W/1,MY-LCLCLS5-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS5-W/1,MY-LCLCLS5-W,L-CLCLS5-W,Sellable,1.000000,Pc(s)
MY-LCLCLS6-W/1,MY-LCLCLS6-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS6-W/1,MY-LCLCLS6-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS6-W/1,MY-LCLCLS6-W,L-CLCLS6-W,Sellable,1.000000,Pc(s)
MY-LCLCLS7-W/1,MY-LCLCLS7-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS7-W/1,MY-LCLCLS7-W,L-CLCLS7-W,Sellable,1.000000,Pc(s)
MY-LCLCLS7-W/1,MY-LCLCLS7-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS8-W/1,MY-LCLCLS8-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-LCLCLS8-W/1,MY-LCLCLS8-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCLCLS8-W/1,MY-LCLCLS8-W,L-CLCLS8-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,STIC-WLSR22-W,Regular,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,SRM-RLSAN2-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,M-LDCN1-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,FW-LMGWN1-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,BOX-WSR22-W,Regular,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,FMI-LGT-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,FS-RLN2-W,Sellable,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,LEAF-WR22-W,Regular,1.000000,Pc(s)
P-LHRM-W/1,P-LHRM-W,KB-PBCR1-W,Regular,0.250000,Pc(s)
P-LHRM-W/1,P-LHRM-W,PAP-SPWC70R22-W,Regular,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,A-PFC-W60ML,Sellable,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,KB-PBCR1-W,Regular,0.250000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,STIC-WSCKBR22-W,Regular,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,SRM-ASRM-W,Sellable,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,PAP-SPWC70R22-W,Regular,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,LEAF-WR22-W,Regular,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,BOX-WSR22-W,Regular,1.000000,Pc(s)
P-AHRKBJ-W/1,P-AHRKBJ-W,A-SATG-W15ML,Sellable,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,BOX-WDR22-W,Regular,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,PAP-SPWC70R22-W,Regular,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,GWP-RDF22-W,Regular,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,L-EMC13-W4GR,Sellable,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,LEAF-WR22-W,Regular,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,TC-RE02-W,Sellable,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,STIC-WESR22-W,Regular,1.000000,Pc(s)
P-EXR-W/1,P-EXR-W,KB-PBCR1-W,Regular,0.250000,Pc(s)
P-CLR-W/1,P-CLR-W,TWC-CLFTD-W,Sellable,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,KB-PBCR1-W,Regular,0.250000,Pc(s)
P-CLR-W/1,P-CLR-W,LEAF-WR22-W,Regular,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,PAP-SPWC70R22-W,Regular,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,EB-REPBR-W,Sellable,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,GWP-RDF22-W,Regular,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,BOX-WDR22-W,Regular,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,L-SLWCH-W,Sellable,1.000000,Pc(s)
P-CLR-W/1,P-CLR-W,STIC-WCSR22-W,Regular,1.000000,Pc(s)
HSP-P1N1B3N-P450/4,HSP-P1N1B3N-P450,CAP-BL200NAT-PP,Regular,1.000000,Pc(s)
HSP-P1N1B3N-P450/4,HSP-P1N1B3N-P450,PLU-BL200NAT-LDPE,Regular,1.000000,Pc(s)
HSP-P1N1B3N-P450/4,HSP-P1N1B3N-P450,STIC-PSHSNANH45-81SV,Regular,1.000000,Pc(s)
HSP-P1N1B3N-P450/4,HSP-P1N1B3N-P450,KB-P450R1211-KMM125B,Regular,0.083330,Pc(s)
HSP-P1N1B3N-P450/4,HSP-P1N1B3N-P450,BOTP-HSNANB450R2-P,Intermediate Pack,1.000000,Pc(s)
MY-PCTK-W/7,MY-PCTK-W,P-CTK-W,Sellable,1.000000,Pc(s)
MY-PCTK-W/7,MY-PCTK-W,STIC-PACBR1-WM,Regular,1.000000,Pc(s)
MY-PCTK-W/7,MY-PCTK-W,KB-K100R1-W,Regular,0.200000,Pc(s)
MY-RECRYAG-W/2,MY-RECRYAG-W,EC-RYAG-W10ML,Sellable,1.000000,Pc(s)
MY-RECRYAG-W/2,MY-RECRYAG-W,STIC-PABBM01BR1-WMIP,Regular,1.000000,Pc(s)
MY-RECRYAG-W/2,MY-RECRYAG-W,KB-WSPA150221-KMM125,Regular,0.020830,Pc(s)
MY-RCUSIPMB13-W/2,MY-RCUSIPMB13-W,CUS-IPMB13-W15G,Sellable,1.000000,Pc(s)
MY-RCUSIPMB13-W/2,MY-RCUSIPMB13-W,STIC-PALLCOEM-WM,Regular,1.000000,Pc(s)
MY-RCUSIPMB12-W/2,MY-RCUSIPMB12-W,STIC-PALLCOEM-WM,Regular,1.000000,Pc(s)
MY-RCUSIPMB12-W/2,MY-RCUSIPMB12-W,CUS-IPMB12-W15G,Sellable,1.000000,Pc(s)
MY-RRLLL03-W/2,MY-RRLLL03-W,KB-W200R1-W,Regular,0.004170,Pc(s)
MY-RRLLL03-W/2,MY-RRLLL03-W,L-LL03-W2.3G,Sellable,1.000000,Pc(s)
MY-RRLLL03-W/2,MY-RRLLL03-W,STIC-PALLR1-WM,Regular,1.000000,Pc(s)
MY-RLIM05-W/2,MY-RLIM05-W,L-IM05-W2.3G,Sellable,1.000000,Pc(s)
MY-RLIM05-W/2,MY-RLIM05-W,STIC-PAIMLR1-WM,Regular,1.000000,Pc(s)
MY-RLIM05-W/2,MY-RLIM05-W,KB-W200R1-W,Regular,0.004170,Pc(s)
MY-RLIM06-W/2,MY-RLIM06-W,L-IM06-W2.3G,Sellable,1.000000,Pc(s)
MY-RLIM06-W/2,MY-RLIM06-W,STIC-PAIMLR1-WM,Regular,1.000000,Pc(s)
MY-RLIM06-W/2,MY-RLIM06-W,KB-W200R1-W,Regular,0.004170,Pc(s)
MY-RRLLL13-W/3,MY-RRLLL13-W,KB-W200R1-W,Regular,0.004170,Pc(s)
MY-RRLLL13-W/3,MY-RRLLL13-W,L-LL13-W2.3G,Sellable,1.000000,Pc(s)
MY-RRLLL13-W/3,MY-RRLLL13-W,STIC-PALLR1-WM,Regular,1.000000,Pc(s)
MY-RTCLBB01-W/2,MY-RTCLBB01-W,STIC-PAEAR1-WM,Regular,1.000000,Pc(s)
MY-RTCLBB01-W/2,MY-RTCLBB01-W,KB-WLAMBDAR1-W,Regular,0.027770,Pc(s)
MY-RTCLBB01-W/2,MY-RTCLBB01-W,TC-LPGBB01-W11GR,Sellable,1.000000,Pc(s)
MY-RTCLBB02-W/2,MY-RTCLBB02-W,STIC-PAEAR1-WM,Regular,1.000000,Pc(s)
MY-RTCLBB02-W/2,MY-RTCLBB02-W,TC-LPGBB02-W11GR,Sellable,1.000000,Pc(s)
MY-RTCLBB02-W/2,MY-RTCLBB02-W,KB-WLAMBDAR1-W,Regular,0.027770,Pc(s)
MY-RTCLBB03-W/2,MY-RTCLBB03-W,STIC-PAEAR1-WM,Regular,1.000000,Pc(s)
MY-RTCLBB03-W/2,MY-RTCLBB03-W,KB-WLAMBDAR1-W,Regular,0.027770,Pc(s)
MY-RTCLBB03-W/2,MY-RTCLBB03-W,TC-LPGBB03-W11GR,Sellable,1.000000,Pc(s)
MY-RLEMC15-W/2,MY-RLEMC15-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC15-W/2,MY-RLEMC15-W,L-EMC15-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC15-W/2,MY-RLEMC15-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC08-W/5,MY-RLEMC08-W,L-EMC08-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC08-W/5,MY-RLEMC08-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC08-W/5,MY-RLEMC08-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC10-W/2,MY-RLEMC10-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC10-W/2,MY-RLEMC10-W,L-EMC10-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC10-W/2,MY-RLEMC10-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RTCIPMFPF11-W/3,MY-RTCIPMFPF11-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-RTCIPMFPF11-W/3,MY-RTCIPMFPF11-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-RTCIPMFPF11-W/3,MY-RTCIPMFPF11-W,TC-IPMFPF11-W13G,Sellable,1.000000,Pc(s)
MY-RTCIPMFPF12-W/3,MY-RTCIPMFPF12-W,TC-IPMFPF12-W13G,Sellable,1.000000,Pc(s)
MY-RTCIPMFPF12-W/3,MY-RTCIPMFPF12-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-RTCIPMFPF12-W/3,MY-RTCIPMFPF12-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-RTCIPMFPF14-W/3,MY-RTCIPMFPF14-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-RTCIPMFPF14-W/3,MY-RTCIPMFPF14-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-RTCIPMFPF14-W/3,MY-RTCIPMFPF14-W,TC-IPMFPF14-W13G,Sellable,1.000000,Pc(s)
MY-RLEMC05-W/2,MY-RLEMC05-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC05-W/2,MY-RLEMC05-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC05-W/2,MY-RLEMC05-W,L-EMC05-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC06-W/2,MY-RLEMC06-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC06-W/2,MY-RLEMC06-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC06-W/2,MY-RLEMC06-W,L-EMC06-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC07-W/2,MY-RLEMC07-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC07-W/2,MY-RLEMC07-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC07-W/2,MY-RLEMC07-W,L-EMC07-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC12-W/2,MY-RLEMC12-W,L-EMC12-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC12-W/2,MY-RLEMC12-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC12-W/2,MY-RLEMC12-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RTCIPMFPF13-W/3,MY-RTCIPMFPF13-W,TC-IPMFPF13-W13G,Sellable,1.000000,Pc(s)
MY-RTCIPMFPF13-W/3,MY-RTCIPMFPF13-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-RTCIPMFPF13-W/3,MY-RTCIPMFPF13-W,STIC-PAAR1-WM,Regular,1.000000,Pc(s)
MY-RFRELF01-W/4,MY-RFRELF01-W,F-RELF01-W,Sellable,1.000000,Pc(s)
MY-RFRELF01-W/4,MY-RFRELF01-W,STIC-PAELFR1-WM,Regular,1.000000,Pc(s)
MY-RFRELF01-W/4,MY-RFRELF01-W,KB-W6040R2-W,Regular,0.035710,Pc(s)
MY-RESIPSCP-W/2,MY-RESIPSCP-W,KB-WIPSKMMR1-W,Regular,0.015620,Pc(s)
MY-RESIPSCP-W/2,MY-RESIPSCP-W,ES-IPSCP-W,Sellable,1.000000,Pc(s)
MY-RESIPSCP-W/2,MY-RESIPSCP-W,STIC-PACUMLR1-WM,Regular,1.000000,Pc(s)
MY-RFRELF02-W/2,MY-RFRELF02-W,KB-W6040R2-W,Regular,0.035710,Pc(s)
MY-RFRELF02-W/2,MY-RFRELF02-W,F-RELF02-W,Sellable,1.000000,Pc(s)
MY-RFRELF02-W/2,MY-RFRELF02-W,STIC-PAELFR1-WM,Regular,1.000000,Pc(s)
MY-RFRELF04-W/2,MY-RFRELF04-W,KB-W6040R2-W,Regular,0.035710,Pc(s)
MY-RFRELF04-W/2,MY-RFRELF04-W,F-RELF04-W,Sellable,1.000000,Pc(s)
MY-RFRELF04-W/2,MY-RFRELF04-W,STIC-PAELFR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI05-W/3,MY-LIPEI05-W,L-IPEI05-W,Sellable,1.000000,Pc(s)
MY-LIPEI05-W/3,MY-LIPEI05-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI05-W/3,MY-LIPEI05-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-RLEMC01-W/4,MY-RLEMC01-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC01-W/4,MY-RLEMC01-W,L-EMC01-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC01-W/4,MY-RLEMC01-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-LIPEI02-W/3,MY-LIPEI02-W,L-IPEI02-W,Sellable,1.000000,Pc(s)
MY-LIPEI02-W/3,MY-LIPEI02-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI02-W/3,MY-LIPEI02-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI04-W/3,MY-LIPEI04-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI04-W/3,MY-LIPEI04-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI04-W/3,MY-LIPEI04-W,L-IPEI04-W,Sellable,1.000000,Pc(s)
MY-LIPEI07-W/3,MY-LIPEI07-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI07-W/3,MY-LIPEI07-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI07-W/3,MY-LIPEI07-W,L-IPEI07-W,Sellable,1.000000,Pc(s)
MY-RCUSIPMB11-W/2,MY-RCUSIPMB11-W,CUS-IPMB11-W15G,Sellable,1.000000,Pc(s)
MY-RCUSIPMB11-W/2,MY-RCUSIPMB11-W,STIC-PALLCOEM-WM,Regular,1.000000,Pc(s)
MY-RLREMA16-W/4,MY-RLREMA16-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLREMA16-W/4,MY-RLREMA16-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLREMA16-W/4,MY-RLREMA16-W,L-REMA16-W,Sellable,1.000000,Pc(s)
MY-RLREMA09-W/3,MY-RLREMA09-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLREMA09-W/3,MY-RLREMA09-W,L-REMA09-W,Sellable,1.000000,Pc(s)
MY-RLREMA09-W/3,MY-RLREMA09-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI08-W/2,MY-LIPEI08-W,L-IPEI08-W,Sellable,1.000000,Pc(s)
MY-LIPEI08-W/2,MY-LIPEI08-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI08-W/2,MY-LIPEI08-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI03-W/3,MY-LIPEI03-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI03-W/3,MY-LIPEI03-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-LIPEI03-W/3,MY-LIPEI03-W,L-IPEI03-W,Sellable,1.000000,Pc(s)
MY-LIPEI06-W/3,MY-LIPEI06-W,KB-WIPSKMMR1-W,Regular,0.007570,Pc(s)
MY-LIPEI06-W/3,MY-LIPEI06-W,L-IPEI06-W,Sellable,1.000000,Pc(s)
MY-LIPEI06-W/3,MY-LIPEI06-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLEMC18-W/2,MY-RLEMC18-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC18-W/2,MY-RLEMC18-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC18-W/2,MY-RLEMC18-W,L-EMC18-W4GR,Sellable,1.000000,Pc(s)
MY-RLIPMMS01-W/3,MY-RLIPMMS01-W,L-IPMMS01-W3.5G,Sellable,1.000000,Pc(s)
MY-RLIPMMS01-W/3,MY-RLIPMMS01-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLIPMMS01-W/3,MY-RLIPMMS01-W,KB-WIPSKMMR1-W,Regular,0.006410,Pc(s)
MY-RLIPMMS04-W/3,MY-RLIPMMS04-W,KB-WIPSKMMR1-W,Regular,0.006410,Pc(s)
MY-RLIPMMS04-W/3,MY-RLIPMMS04-W,L-IPMMS04-W3.5G,Sellable,1.000000,Pc(s)
MY-RLIPMMS04-W/3,MY-RLIPMMS04-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLEMC04-W/2,MY-RLEMC04-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC04-W/2,MY-RLEMC04-W,L-EMC04-W4GR,Sellable,1.000000,Pc(s)
MY-RLEMC04-W/2,MY-RLEMC04-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC16-W/3,MY-RLEMC16-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLEMC16-W/3,MY-RLEMC16-W,STIC-PADEMLC01R1-WMV,Regular,1.000000,Pc(s)
MY-RLEMC16-W/3,MY-RLEMC16-W,L-EMC16-W4GR,Sellable,1.000000,Pc(s)
MY-RLIPMMS02-W/3,MY-RLIPMMS02-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLIPMMS02-W/3,MY-RLIPMMS02-W,KB-WIPSKMMR1-W,Regular,0.006410,Pc(s)
MY-RLIPMMS02-W/3,MY-RLIPMMS02-W,L-IPMMS02-W3.5G,Sellable,1.000000,Pc(s)
MY-RLREMA02-W/3,MY-RLREMA02-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLREMA02-W/3,MY-RLREMA02-W,L-REMA02-W,Sellable,1.000000,Pc(s)
MY-RLREMA02-W/3,MY-RLREMA02-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLIPMMS03-W/2,MY-RLIPMMS03-W,KB-WIPSKMMR1-W,Regular,0.006410,Pc(s)
MY-RLIPMMS03-W/2,MY-RLIPMMS03-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLIPMMS03-W/2,MY-RLIPMMS03-W,L-IPMMS03-W3.5G,Sellable,1.000000,Pc(s)
MY-RLREMO26-W/3,MY-RLREMO26-W,L-REMO26-W,Sellable,1.000000,Pc(s)
MY-RLREMO26-W/3,MY-RLREMO26-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
MY-RLREMO26-W/3,MY-RLREMO26-W,KB-WLER1-KMK125CF,Regular,0.006940,Pc(s)
MY-RLREMO41-W/3,MY-RLREMO41-W,STIC-PAELR1-WM,Regular,1.000000,Pc(s)
