LAPTRIMA,,,SMB,
Kode Item,Tahun,,Kode Item,Tahun
POT-GSDR0-W,2021,,STIC-BTIMLP8R0-WPPT,2021
DUS-PMPFC62R1-MOILD,2021,,STIC-VGLHT402R0-MO,2021
PARF-PSV816--K,2021,,STIC-BGLHT402R0-MO,2021
STIC-BOTSRL2R1-ECNF,2021,,STIC-BGLHT405R0-MO,2021
STIC-FELLF03R0-WCVG,2021,,STIC-VGLHT405R0-MO,2021
STIC-BELLF03R0-WCVG,2021,,STIC-BHGCC41R0-MO,2021
BOTO-HRIT100R0-W,2021,,STIC-VHGCC41R0-MO,2021
STIC-BHGCN50R0-MO,2021,,TUBE-SBFS100R1-W2L,2021
DUS-BWMMLPR3-EILD,2021,,PART-IRRPTEMLSR0-W,2021
SAMP-URED328-X,2021,,IBOX-RRPTEMLSR0-W,2021
DUS-BBBBC-EILD,2021,,STIC-BTLLCHZR1-MOMSF,2021
KB-MOEBP-280K150,2021,,STIC-BCLLCHAZMO-PW1W,2021
TUBE-HRMRNGR0-W,2021,,BOTO-EAHS5-WHDPE,2021
ELP-BJMOR1SZS-CT2S,2021,,BOTO-RYTER1-WPET,2021
WAX-JBW4F-X,2021,,DUS-RYTER3-WICVG,2021
PS-PVCBG15R4-70177,2021,,TUBE-NFSGEFS8R0-K,2021
EXTR-KFGLYEX-X,2021,,ENV-NFSGEFS8R0-K,2021
DUS-WSESR3-WACLG,2021,,KB-WLMCR0-KMM125CF,2021
M-SPE60-X,2021,,KB-W6040R1-KMM125BF,2021
CAP-G150WSELGR-WPP,2021,,CONT-LBCRR0-WPPBP,2021
BOTO-G150WSELG-WHD,2021,,TUBE-MPASFW-EOVG,2021
PLU-BG150WSELG-WLD,2021,,STIC-PALLR1-WM,2021
STIC-BELLF04R0-WCVG,2021,,TUBE-NFSPBCFS-WPBL,2021
STIC-FELLF04R0-WCVG,2021,,TUBE-NFSAPFC-W2L,2021
STIC-FELLF02R0-WCVG,2021,,BOTO-MUPETRF50-X,2021
STIC-BELLF02R0-WCVG,2021,,BOTO-PETBR200NR-WPET,2021
STIC-BELLF01R0-WCVG,2021,,STIC-SEMLMR0-W,2021
STIC-FELLF01R0-WCVG,2021,,TUBE-NDAHHG50-W,2021
STIC-BTPMPFC62R-MOSC,2021,,PIP-MURYUMS30-W,2021
STIC-BCBBCN-ECNF,2021,,BOTO-MURYUMS30-W,2021
STIC-L013UHM-MOPSM,2021,,PLU-MURYUMS30-W,2021
STIC-BOTBODR0-WPSM,2021,,STIC-LLCRTMO-PPSM1WD,2021
STIC-BOTDFKR2-WPSM,2021,,STIC-SAMBSFTR2-EPET,2020
STIC-BTPVLS4R0-MO,2021,,BOTO-G150LMCRC-WHD,2020
ENV-NPMPFR2-MO,2021,,STIC-PBELF01R1-WM,2020
MOIS-PRLMNL-X,2021,,TUBE-LNC20RCR1-W2L,2020
DUS-BBBBCR1-EILD,2021,,STIC-PBETWC01-WM,2020
ENV-NPCTWCR0-MO,2021,,STIC-PBCIML02-WMV,2020
WARN-COSG--K,2021,,CAP-G150LMCRC-WPP,2020
CAP-BHFTS170-WPP,2021,,TUBE-WSNC17H-W5L,2020
BOTO-HFTS170R1-WHDPE,2021,,DUS-WSNC17CR1-WACLG,2020
SAMP-CRMOD-X,2021,,PLU-BG150LMCRC-WNAT,2020
PU-AKMUMFS-X,2021,,SEAL-OPPTBF-W,2020
PU-KMUMFS-X,2021,,"ES-W1A-01-RP-W1,1GR",2020
LEAF-CRYABER0-W,2021,,"ES-W1A-02-RP-W1,1GR",2020
STIC-BCNPCT02-MO,2021,,"ES-W1A-03-RP-W1,1GR",2020
STIC-BCNPCT03-MO,2021,,PU-SBL200W-2411,2020
STIC-BCNPCT04-MO,2021,,TUBE-LFS60RC-W2L,2020
STIC-BCNPCT08-MO,2021,,STIC-PBVMLM06-WM,2020
STIC-BTLLCRTR1-MOMSF,2021,,PU-LBC750SB-28226,2020
STIC-SEKITR0-W,2021,,STIC-PBVMLM02-WM,2020
STIC-BCNPCT01-MO,2021,,STIC-PDANTM-WMC,2020
M-RYNCW17-X,2021,,STIC-BOTIML16R0-WCNF,2020
DUS-APBB-WACLG,2021,,KB-W100BR1-KMM125BF,2020
STIC-BSBSSR3-W150,2021,,DUS-BSTUCR0-EIVG,2020
STIC-BIMPF12R0-WPWNF,2021,,DUS-PCCPGR0-MO,2020
STIC-BTIMLMP4R0-WPPT,2021,,KB-WEDT3635R1-270173,2020
STIC-BTLL12R2-W,2021,,BOTO-C750GTP-PET28,2020
STIC-BTLL11R2-W,2021,,STIC-PBCEMLC04-WMV,2020
TUBE-SP30R0-E5L,2021,,STIC-PBCEMLC06-WMV,2020
TUBE-EHBW30-K,2021,,ELL-MOBP3S9-BDPKFT2W,2020
DUS-SSTPMOI300-30774,2021,,DUS-LELR1-MOLG,2020
DUS-PTMLC8R0-MO,2021,,DUS-MP02SGR1-E,2020
DUS-PTMLC4R0-MO,2021,,STIC-PBEMAL16-WM,2020
SAMP-URED3075-X,2021,,STIC-PDEMLC18-WMHF,2020
DUS-PTMLC5R0-MO,2021,,PART-KBBS150-KMM24L,2020
DUS-CDDDCL20C-WILG,2021,,DUS-GS02ASR0-E,2020
STIC-PACMGR0-WM,2021,,STIC-PBCEMLC18-WMHF,2020
BOTO-GNBOR0-K,2021,,DUS-AISM30R0-EACLD,2020
STIC-QCHCL7R0-MO,2021,,DUS-MP01SRR1-E,2020
STIC-PACAR0-WM,2021,,STIC-PDIML-WMV,2020
STIC-PACBR0-WM,2021,,TUBE-LDC20RCR1-W2L,2020
POT-CSRRC50R0-W,2021,,STIC-PSSRS720HG-1158,2020
DUS-LPL01R0-W,2021,,STIC-PBMW100-WMC,2020
DUS-BSFS30R0-E,2021,,STIC-PBLL03R0-WM,2020
DUS-RYTER2-WICVG,2021,,STIC-PBEMOL23-WM,2020
DUS-RYTE50R0-WICVG,2021,,TUBE-LLF03IR0-W,2020
PLU-PGWSHSMR0-W,2021,,KB-WLTWCLF211-KMM125,2020
CAPP-GWSHSMR0-W,2021,,PAP-LLF03I-W,2020
POT-GWSHSMR0-W,2021,,STIC-PDLBBCN15-WMC,2020
CAPC-LSRR0-EAS,2021,,STIC-BTCM1BSR0-EOPP,2020
CONT-LSRR0-EPS,2021,,DUS-CM1BSR1-EILD,2020
KB-PO5-P-P,2021,,STIC-BCLLCMORR0-MOPP,2020
TUBE-RYAANC17R1-W259,2021,,STIC-BTLLCMOR1-MOMSF,2020
PAP-UVWFR0-W,2021,,STIC-PBCEMLC13-WMHF,2020
STIC-BPCTWC7R1-MOMSF,2021,,STIC-PDEMLC13-WMHF,2020
PS-PVCMUR-WPVC,2021,,KB-WOMEGAR0-W,2020
UVAS-BZP3ET-UVS-K,2021,,STIC-PDEMLC14-WMHF,2020
WARN-14032-X,2021,,STIC-PBCEMLC14-WMHF,2020
PBS---K,2021,,STIC-PBEMOL21-WM,2020
STIC-VPVLS4R0-MO,2021,,CAPP-R150VIOLET-PP,2020
DUS-LPE01R1-W,2021,,STIC-COVCBBPF15-R1PP,2020
STIC-BSBC150R1-WFC,2021,,FM-RL-BULK,2020
WARN-TOA506-X,2021,,TUBE-LFM60RC-W2L,2020
BOTO-PETHW250-W,2021,,FW-BS-BULK,2020
STIC-PSSHMS72HG-1158,2021,,KB-WEMAS221-KMM125CF,2020
STIC-PSSOBS15BH-7814,2021,,TC-LPGBB01-BULK,2020
STIC-BCUCLMF9MO-PW1W,2021,,STIC-BLTCRL2R5-W,2020
STIC-BCPCTWC07-MOPPW,2021,,IBOX-12LITWCRR1-WDNF,2020
STIC-FMWBS100R1-EVG,2021,,KB-WBETAR0-KMM125CF,2020
STIC-BMWBS100R1-EVG,2021,,DUS-LTCRL2R0-WRL,2020
STIC-VCPRL4R0-W,2021,,KB-W250-WAR254X168K1,2020
STIC-ILSW-WPPNF,2021,,KB-WW2430R12421-K125,2020
DUS-BSMCR2-E,2021,,BO-W1C-W4GR,2020
DUS-LPL02R1-W,2021,,"ES-W0L-03-RP-W1,1GR",2020
BOTO-GCBE6R0-W,2021,,"ES-W0L-02-RP-W1,1GR",2020
CAP-CBE6R0-W,2021,,"ES-W1F-01-RP-W1,1GR",2020
PLU-BCBE6R0-W,2021,,"ES-BV-RP-W1,1GR",2020
DUS-IML13R0-WILD,2021,,"ES-W0I-01-RP-W1,1GR",2020
STIC-BCSSTP6R0-MOPPW,2021,,"ES-W0K-03-RP-W1,1GR",2020
DUS-AFPR1-WACLG,2021,,"ES-W1F-02-RP-W1,1GR",2020
DUS-PLGMR0-MOILD,2021,,STIC-BNDTTCMR0-W,2020
STIC-BSCMW100R4-W,2021,,"ES-W0L-01-RP-W1,1GR",2020
STIC-FSCMW100R4-W,2021,,STIC-PBOA-WMV,2020
STIC-VCVMWD08R0-W,2021,,BO-W1B-W4GR,2020
STIC-VCVMWD07R0-W,2021,,STIC-PBOD-WMV,2020
STIC-VCVMWD06R0-W,2021,,BO-W0D-W4GR,2020
STIC-VCVMWD04R0-W,2021,,BO-W1A-W4GR,2020
STIC-VCVMWD03R0-W,2021,,STIC-PBOB-WMV,2020
STIC-VCVMWD02R0-W,2021,,CONT-LUTWCRWPI-PPGB,2020
STIC-SLFM60R0-W,2021,,IBOX-12ELTWCRR0-WDNF,2020
BOTO-MF04MR0-E,2021,,STIC-COVCBBO10-PPW5,2020
CAP-BMF04MR0-E,2021,,PS-PVCPR100R1-16003J,2020
BOTO-S150SBTR1-W,2021,,STIC-BCBBOR1-W100,2020
PLU-BS150SBT-WLD,2021,,PU-LCOR1-E,2020
CAP-S150SBTR1-W,2021,,BOTS-TLOC60R0-EM,2020
IBOX-LESMR0-W,2021,,FMI-US3IN1-BULK,2020
STIC-BCBBOR1-W100,2021,,FW-RYAG-BULK,2020
STIC-BTIML14R2-W,2021,,FW-PBCFLS-BULK,2020
PS-PVCBSR1-WPVC,2021,,STIC-BCSSTP05-MOPPW1,2020
STIC-UCLMF09R1-MOMSF,2021,,KB-P200R1211-KMM125B,2020
KB-BTLPU5510-3332781,2021,,TUBE-WL100R1-P2L,2020
EMUL-NVMEC2PLM-X,2021,,DUS-CCR1-MOILG,2020
STIC-HCHCLR0-MO,2021,,TUBE-CCR1-MO2L,2020
BOTO-MF01LR0-E,2021,,STIC-PDEMLC16-WMHF,2020
CAP-BMF01LR0-E,2021,,STIC-FROFHIMR5-W,2020
STIC-SPBTUMWR1-W,2021,,STIC-BROFHIMR5-W,2020
PARF-LEPE-X,2021,,HT-G1-BULK,2020
PARF-9861SPM--K,2021,,KB-P2R1222-KMM125BF,2020
EMU-NLIP-X,2021,,TUBE-DOTB60R1-E2L,2020
HAZE-D-WC,2021,,CAPS-PBTBPR0-W,2020
PARF-GL-118/46-K,2021,,FW-DBR-BULK,2020
SAMP-GLDTE-X,2021,,STIC-PBOC-WMV,2020
PS-PVCL720R1-PPVC,2021,,EL-W1B-WTA,2020
ELP-NSR0-MO,2021,,STIC-PELBK-WMV,2020
PARF-RRCFE-X,2020,,KB-W100-WARKK125-P,2020
STIC-BCEMLCAC08-W,2020,,STIC-PESI-WMV,2020
STIC-BCEMLCAC09-W,2020,,"ES-W0I-W3,3GR",2020
CAPA-PSPROR0-E,2020,,MASK-EEPC-W7GR,2020
BOTO-PSPROR0-E,2020,,STIC-PEPCM-WMV,2020
WIPE-PSPROR0-E,2020,,STIC-PDEBBCL30-WMV,2020
WAX-CTHRP-X,2020,,BBC-EL-W30ML,2020
WARN-UPRPL589-X,2020,,BBC-LN-W30ML,2020
WARN-UNK753-X,2020,,STIC-PDLBBCN30-WMV,2020
SUB-FL-X,2020,,STIC-PNCESP-WMV,2020
DUS-ETWC5R1-WRL,2020,,"ES-EPS-W3,3GR",2020
STIC-BCNPMPN30-MO,2020,,FM-RYUL-W30G,2020
STIC-BCSSTP7R0-MOPPW,2020,,STIC-PDRYHSMR0-WM,2020
STIC-BCNPMPW30-MO,2020,,STIC-PBCEMLC17-WMHF,2020
STIC-BCNPMPW33-MO,2020,,L-EMC17-W4GR,2020
STIC-SAVHS100-E,2020,,STIC-BOTIMLC01R-MO,2020
DUS-MP04SIR1-E,2020,,STIC-PDEMLC17-WMHF,2020
SHIF-CAFP-WPPN,2020,,FW-SB-W60ML,2020
POT-R250BLACK-PP,2020,,STIC-PTEFW60-WMV,2020
EXTR-GTSR-X,2020,,STIC-PDNDSMRC-WM,2020
SFTC-CCS4-X,2020,,MA-NDSRI-W,2020
WARN-RED33-X,2020,,STIC-PBNDSMRC-WM,2020
GOHS--EG40,2020,,STIC-PBETWC03-WM,2020
STIC-FSCMW240R4-W,2020,,TC-RE03-W,2020
STIC-BSCMW240R4-W,2020,,TC-RE04-W,2020
STIC-BSBT150R1-WFC,2020,,STIC-PBETWC04-WM,2020
PAP-UVSESGR1-W,2020,,L-CVM03-W,2020
DUS-SMUMR0-E,2020,,STIC-PBVMLM03-WM,2020
SAMP-STPDS-X,2020,,"ES-PRPBK01-RP-EM1,1G",2020
SAMP-SPFLFC2-X,2020,,"ES-W1G-01-RP-W1,1GR",2020
STIC-BCSSTP01-MOPPW1,2020,,"ES-PMEO-RP-W1,1GR",2020
CAP-BMWR0-WPP,2020,,"BO-CLPPTVB-RP-EM3,5G",2020
STIC-BOTSRL4R0-ECNF,2020,,"BO-CLPCS-RP-EM3,5GR",2020
STIC-PQNADRYAADC17-W,2020,,KB-W200-K125M125-P,2020
CAPA-WCVML11R0-W,2020,,DUS-RYAANCCR0-WIMVG,2020
BOTO-CVML11R0-W,2020,,STIC-BCIMLC01R0-MOPP,2020
TAS-SRPHAJI-W,2020,,CAPA-SGEL-WAABS,2020
DUS-WHPMG40R2C-WILG,2020,,DUS-ESGELR1-WIMLG,2020
SAMP-VS10WP-X,2020,,M-WSDC-BULK,2020
DUS-SFLPR0-EILG,2020,,STIC-BNDMOCMR0-W,2020
BOTO-CVMLM4R1-W,2020,,TUBE-SCG40R2-W2L,2020
CAPA-WCVMLM4R1-W,2020,,BOTO-SBSLPR2-E,2020
STIC-PINGDRYAADC17-W,2020,,CAPS-BSLPR1-EM,2020
STIC-PQNADRYAADC30-W,2020,,SHIF-STBSLPR0-EBS,2020
STIC-PINGDRYAADC30-W,2020,,CONT-LUMTWCW207-HSLR,2020
TUBE-AHFW60PBL-W,2020,,BOTO-G150LFTRC-WHD,2020
STIC-SAMCMCLR2-EPEW,2020,,PLU-BG150LFTRC-WNAT,2020
DUS-PRPESBR-EILD,2020,,CAP-G150LFTRC-WPP,2020
DUS-PTMLC6R0-MO,2020,,KB-W250-WAR215X170X1,2020
STIC-BCSSTP02-MOPPW1,2020,,F-RECF05-BULK,2020
KB-WEDT3635R1-270173,2020,,STIC-PBELF05-WM,2020
STIC-BTIML1R2-W,2020,,STIC-BCIMLC09R0-MOPP,2020
STIC-PTRYDC17-W,2020,,DUS-PBPC20R1-WLG,2020
SAMP-DLPZL-X,2020,,M-PBPC-BULK,2020
STIC-ECAHFW60-W,2020,,CAPP-R250GREENO-PP,2020
LEAF-CRYSROSR0-W,2020,,DUS-LFSRC-WILG,2020
DUS-LPRE04R0-W,2020,,CAP-BELIG5RC-WPP,2020
STIC-BNPMPN30R0-MO,2020,,BOTO-ELIG5RC-WLDHD,2020
STIC-BNPMPW30R0-MO,2020,,DUS-DMLPR0-EILG,2020
STIC-BNPMPW33R0-MO,2020,,TUBE-LBBCL30R2-W3095,2020
DUS-BSTUCR1-EIVG,2020,,L-CM04-BULK,2020
DUS-IGCLR2-W,2020,,STIC-TOMODR2-PLG,2020
CAP-HRIT100R1-W,2020,,STIC-TOMOBR2-PLG,2020
ACTI-MGCPW-X,2020,,DUS-TONMOI3003-42LG,2020
STIC-LIPPPPWNL-PPSM1,2020,,DUS-PMPFW22R0-MOILD,2020
STIC-BIMPF11R0-WPWNF,2020,,STIC-PDHMC40-WMV,2020
STIC-PDBRYNC17-W,2020,,STIC-PTHMC40-WMV,2020
STIC-PHLTHTKLR1-88SV,2020,,STIC-PWSPBC150-WMV,2020
BOTO-CVMLM1R1-W,2020,,STIC-PTWSFWA100-WMV,2020
CAPA-WCVMLM1R1-W,2020,,STIC-PDLBBCL30-WMV,2020
PUFF-NSBRR0-W,2020,,STIC-PDCDDDCL20-WMV,2020
DUS-LMP4R0-W,2020,,STIC-PDCDS17-WMV,2020
DUS-LMP2R0-W,2020,,STIC-PDLNC30-WMC,2020
DUS-LMP3R0-W,2020,,STIC-PDLFSRC-WMC,2020
DUS-LMP1R0-W,2020,,STIC-PLTWCF2R0-WMC,2020
DUS-PRPESR-EILD,2020,,STIC-PBELF03R1-WM,2020
DUS-SRL5R0-EILD,2020,,STIC-PBELF04R1-WM,2020
DUS-SRL4R1-EILD,2020,,STIC-PDWSIBE17-WMV,2020
DUS-IML01R1-WILD,2020,,STIC-PTCDECW100-WMC,2020
DUS-LLCMOI25030-18LG,2020,,STIC-PBNDSMRS-WM,2020
TUBE-CDDDCL20R1-W2L,2020,,STIC-PDNDSMRS-WM,2020
STIC-PESGAR1-MOMSF,2020,,TUBE-LBBCN30R2-W3095,2020
CAPA-WCVMLM8R1-W,2020,,STIC-COVCBBR10-PPW5,2020
BOTO-CVMLM8R1-W,2020,,DUS-HTAD200PR1-I3615,2020
DUS-LPRL07R0-W,2020,,BOTP-HTADREV120-P,2020
DUS-LPRE03R0-W,2020,,STIC-BCBBRR1-W100,2020
DUS-WSBEC10R1-WACLG,2020,,STIC-BLTCLF3R5-WRL,2020
EMU-PCLL-X,2020,,STIC-ELLPR0-WPPSB,2020
LEAF-CRYSAOCR0-W,2020,,DUS-LLP3R0-WILG,2020
SILI-1540-GE,2020,,STIC-BOTLLP3R0-WCNF,2020
STIC-PT1AASGR0-WM,2020,,BOTO-BSLPR1-EM,2020
POT-AISM30R0-EPP,2020,,STIC-PBEALMR0-WMC,2020
CAP-PAISM30-EPP,2020,,STIC-PBVMLM05-WM,2020
PLU-PAISM30-EPP,2020,,STIC-PDLDC30-WMC,2020
ELP-BLR1W-SCS,2020,,L-EMC09-BULK,2020
STIC-BAPSR0-MO,2020,,STIC-BCSSTP03-MOPPW1,2020
STIC-FAPSR0-MO,2020,,BUT-W0MP-BULK,2020
STIC-BCIMC12R1-MO,2020,,DUS-PCCPLR0-MO,2020
PLU-TMUBCBMC-X,2020,,S-A2-BULK,2020
CAPA-TMUBCBMC-X,2020,,STIC-PLTWCF4R0-WMC,2020
CAPA-TMUMMC-X,2020,,TUBE-SBFW100-W2L,2020
PLU-TMUMMC-X,2020,,S-LB-BULK,2020
TUBE-MUBCBMC-X,2020,,STIC-BMWDC100R1-EVG,2020
TUBE-MUMMC-X,2020,,STIC-FMWDC100R1-EVG,2020
BOTO-GPRTMR0-MO,2020,,DUS-BSMCR1-EIVG,2020
BOTO-GPLMR0-MO,2020,,TUBE-BSMCR1-EO,2020
STIC-SPRTMR0-MOMDO,2020,,DUS-WHPMG40R2C-WILG,2020
CAPA-WCVMLM7R1-W,2020,,TITA-CROTS-X,2020
BOTO-CVMLM7R1-W,2020,,STIC-BCBBLR1-W100,2020
DUS-PPFN40R0-MOILD,2020,,STIC-COVCBBLG10-PPW5,2020
DUS-CM18R0-E,2020,,STIC-BLTCRE2R5-W,2020
DUS-CM17R0-E,2020,,DUS-LTCRE2R0-WRL,2020
POUC-PHAJI-W,2020,,EXTR-SILVBG30-X,2020
PAP-LLF04N-W,2020,,WARN-CWCR53W-MO,2020
PAP-LLF01LB-W,2020,,PANT--DL-K,2020
TUBE-ADM40R1-W2L,2020,,PARS-5000-DSM,2020
DUS-BWMMLPR2-EILD,2020,,PARS-1789-,2020
DUS-MP02SGR1-E,2020,,PARF-AVHR15-X,2020
STIC-ECAHFW100-W,2020,,UVIN-MC80-BASF,2020
TUBE-ANTM40-W2L,2020,,S-LL-BULK,2020
STIC-BOTLCPPPC-R1MO,2020,,TUBE-MUX50-X,2020
STIC-BTCPRL1R0-W,2020,,FW-DCPPN1-BULK,2020
STIC-PDAPBBR0-WMC,2020,,STIC-PDAPRT-WMC,2020
STIC-PDARYNC17-W,2020,,STIC-PNCESC-WMV,2020
TUBE-AHFW60R1-W2L,2020,,STIC-PDWSES50-WMV,2020
PARF-FLMMR15-X,2020,,STIC-PLTWCF1R0-WMC,2020
PARF-MOVER15-X,2020,,STIC-PDEMLC15-WMHF,2020
DUS-LPRE01R0-W,2020,,STIC-PDEBBCN30-WMV,2020
TUBE-NFSOACFW-K,2020,,STIC-PDWSDC30-WMV,2020
TUBE-NFSSEBFW-K,2020,,STIC-PDWSNC30-WMV,2020
EMUL-IS34R-X,2020,,STIC-PDLBBCL15-WMC,2020
PUFF-PSDMCPR0-E,2020,,STIC-BOTLLP2R0-WCNF,2020
DUS-SRL7R0-EILD,2020,,DUS-LLP2R0-WILG,2020
DUS-CM16R0-E,2020,,STIC-PBCEMLC15-WMHF,2020
TUBE-AHFW100R1-W2L,2020,,TC-PC01-BULK,2020
STIC-BNFSCBER0-WM,2020,,ISPO-AC-MO,2020
STIC-VCPRL1R0-W,2020,,BOTO-PET200MBI-,2020
CAPC-EMLNGR0-WASSM,2020,,TC-PC03-BULK,2020
STIC-BCSSTP05-MOPPW1,2020,,STIC-PBNDSMGT-WM,2020
STIC-BCBO9RP-MOPPW,2020,,STIC-PBPBTUMW-WM,2020
STIC-BCSSTP03-MOPPW1,2020,,STIC-PDNDSMGT-WM,2020
LAUR-99CRC-X,2020,,DUS-LTCE1R0-WRL,2020
DUS-LPRE02R0-W,2020,,STIC-PBNDSMAV-WM,2020
SAMP-PCFL-X,2020,,STIC-PDNDSMAV-WM,2020
WARN-O205-X,2020,,STIC-PBVMLM07-WM,2020
TUBE-CMBR0-E,2020,,STIC-PBVMLM01-WM,2020
STIC-SNDAHHW4L-W,2020,,DUS-PMPFN30R0-MOILD,2020
EBP-BLR3-W,2020,,STIC-BLTCEC1R5-WRL,2020
CAP-JC5L--P,2020,,STIC-PBCEMLC12-WMV,2020
PLU-JC5LLDPE-NTR,2020,,A-PRT-BULK,2020
JC-5-HDPE,2020,,STIC-PDECLT01-WMC,2020
TUBE-RYAADC17R0-W259,2020,,STIC-PBECLT01-WMC,2020
CAPC-EMLNHR0-WASSM,2020,,STIC-PBELF02R1-WM,2020
DUS-MP06SAR0-E,2020,,STIC-PDNDSMV-WM,2020
DUS-MP05SUR0-E,2020,,STIC-PBNDSMV-WM,2020
DUS-MP04SIR0-E,2020,,POT-R500BLACK-PP,2020
KB-WLS20R1-KMM125BF,2020,,DUS-MPSMR0-EILD,2020
STIC-BCPSPF14R0-W,2020,,STIC-BOTMPSMR0-ECNF,2020
BASE-CSS-W,2020,,DUS-MPSRR0-EILD,2020
BASE-PCSS-W,2020,,STIC-PTAHFW100-WMC,2020
STIC-BCPSPF12R0-W,2020,,STIC-PBVMLM08-WM,2020
STIC-PTRYNC17R1-W,2020,,DUS-LTCRE4R0-WRL,2020
STIC-BCPSPF13R0-W,2020,,STIC-BLTCRE4R5-W,2020
POT-CSAOC50R0-W,2020,,DUS-LTCE3R0-WRL,2020
DUS-NBO5-K,2020,,STIC-BLTCEC3R5-WRL,2020
BOTO-NDAHBW250-W,2020,,STIC-BOTLLP1R0-WCNF,2020
STIC-BPPFN40R0-MO,2020,,DUS-MPSGR0-EILD,2020
STIC-VCPSPF12R0-W,2020,,STIC-BOTMPSGR0-ECNF,2020
STIC-VCPSPF13R0-W,2020,,STIC-COVCBBLG50-R1PP,2020
STIC-VCGRP12R0-W,2020,,STIC-PTPBPOM-WM,2020
STIC-VCPSPF14R0-W,2020,,STIC-SAMDMFTR1-EPET,2020
STIC-BCCKL-ECNF,2020,,TC-PC05-BULK,2020
STIC-BCELCPR1-WC,2020,,M-BSTUC-BULK,2020
CAPA-WCPRLR0-W,2020,,STIC-COVCBBRO50-R1PP,2020
BOTO-CPRLR0-W,2020,,DUS-PMPFC21R0-MOILD,2020
KB-MOCC36-257K150,2020,,CONT-PSCB-W,2020
STIC-HEMLCR0-W,2020,,DUS-LTCRL4R0-WRL,2020
ENV-EDTIW2-K,2020,,STIC-BLTCRL4R5-W,2020
IBOX-12EMLCR0-WDNF,2020,,DUS-LTCL2R0-WRL,2020
ENV-EDTRO2-K,2020,,STIC-BLTCLF2R5-WRL,2020
ENV-EDTTB2-K,2020,,POT-LNC30RC-WPP,2020
ENV-EDTHF2-K,2020,,CAPP-LNC30RC-WPP,2020
DUS-CM19R0-E,2020,,PLU-PLNC30RC-WPP,2020
DUS-PPFN20R0-MOILD,2020,,DUS-LLP1R1-WILG,2020
EBP-BRR1W-WCS,2020,,HT-G-BULK,2020
STIC-BCM16R0-E,2020,,STIC-PBLFT-WMC,2020
STIC-BCM17R0-E,2020,,STIC-PTLGW100-WMC,2020
STIC-BCM18R0-E,2020,,STIC-PBCEMLC09-WMV,2020
STIC-BCM19R0-E,2020,,STIC-PBCEMLC03-WMV,2020
STIC-BTLL13R2-W,2020,,DUS-LNC30RCR2-WF,2020
SAMP-IXCSB-X,2020,,STIC-PEEMUR100-WMV,2020
STIC-EDTIW2R1-K,2020,,STIC-PDRYAAIS17-WMV,2020
STIC-EDTHF2R1-K,2020,,STIC-PDCDDDCN20-WMV,2020
STIC-EDTRO2R1-K,2020,,STIC-PDSG3040-WMV,2020
STIC-EDTTB2R1-K,2020,,STIC-PESL-WMV,2020
IBOX-CR0-W,2020,,STIC-PELWH-WMV,2020
IBOX-12RIPFR0-WIP,2020,,STIC-PEBBK-WMV,2020
POT-CSAHG50R0-W,2020,,STIC-PESM-WMV,2020
DUS-CPLPBR0-W,2020,,STIC-BLTCRL1R5-W,2020
POT-LNC30RLR0-W,2020,,STIC-SAMBSFTR1-EPET,2020
STIC-QCHCL8R0-MO,2020,,DUS-LTCL4R0-WRL,2020
STIC-VCPSPF11R0-W,2020,,CM-WSPB-BULK,2020
DUS-BSMCR1-EIVG,2020,,STIC-PLPPR-WMV,2020
CUSH-RBWMMC02N-E,2020,,STIC-BLTCLF4R5-WRL,2020
EBP-BLR1W-WCS,2020,,SS-UVSASP-BULK,2020
ENV-NPMPFR0-MO,2020,,CAPC-EFSLSR0-WASSM,2020
SAMP-WTRDSL-X,2020,,STIC-BLTCRL3R5-W,2020
STIC-QCHCL12R0-MO,2020,,DUS-LTCRL3R0-WRL,2020
STIC-QCHCL6R0-MO,2020,,DUS-LTCRL1R0-WRL,2020
STIC-QCHCL5R0-MO,2020,,DUS-LTCE2R0-WRL,2020
STIC-VCGRP13R0-W,2020,,STIC-BLTCEC2R5-WRL,2020
CAPA-PSMASR0-MO,2020,,F-LUC04-BULK,2020
BOTO-PSMASR0-MO,2020,,STIC-LLCRBDR0-MOPSM,2020
CAP-CIPLP-W,2020,,STIC-BCLLCRBDR0-MOPP,2020
BASE-IPLP-W,2020,,STIC-PDPBSPF20-WMC,2020
POT-R100PGOLD-PP,2020,,STIC-PBCEMLC11-WMV,2020
BOTO-NSS1702R1-W,2020,,STIC-PTAPFC-WMC,2020
STIC-BCSSTP04-MOPPW1,2020,,STIC-PDASTG-WMC,2020
BOTO-PPBM10R0-E,2020,,STIC-PDAFPR0-WMC,2020
PU-SBM10R0-E,2020,,STIC-PTPBCFO100-WMC,2020
CAPP-R150PIR1-PP,2020,,STIC-PBCEMLC10-WMV,2020
STIC-PTCMB-E,2020,,TUBE-LBBCL15R1-W2580,2020
STIC-NBO5-K,2020,,SPT-SMWR0-WPP,2020
STIC-BNDAHHW250R0-W,2020,,KB-IPSKMM-WNF,2020
STIC-FNDAHHW250R0-W,2020,,DUS-PCCPPR0-MO,2020
STIC-BNDAH250R0-W,2020,,TUBE-LGW60R2-W2L,2020
STIC-FNDAH250R0-W,2020,,DUS-PMPFW41R0-MOILD,2020
SAMP-IC20P-X,2020,,PART-KBBS50-KMM28L,2020
